,0,1,2,3,4,5,6,7,8,9
73,0.7814323148148148,0.8301947407407407,0.5956843888888889,0.5352452592592593,0.6459951481481481,0.6339824814814815,0.6640264814814815,0.7701493333333334,0.8460939259259259,0.8448507592592592
74,0.7371389074074074,0.8226592037037038,0.593477037037037,0.5532505185185185,0.6696135370370371,0.634957574074074,0.694476574074074,0.7932754444444443,0.7426922777777779,0.7882186481481481
75,0.7771741296296296,0.8397043148148148,0.6408578333333333,0.5541588518518519,0.6773373518518518,0.6577568888888888,0.7311714444444445,0.8012783148148147,0.8335941851851851,0.8318504814814814
76,0.7767724814814815,0.8231747962962963,0.6530502962962963,0.5383143888888889,0.637133074074074,0.6648093148148148,0.6493610925925927,0.7752050740740741,0.8186097592592593,0.8104016666666668
77,0.7596101111111112,0.8118016481481481,0.6412735925925926,0.552612,0.6765916851851852,0.681282925925926,0.7455281666666665,0.7972450185185185,0.807323851851852,0.814472388888889
78,0.757626037037037,0.829079851851852,0.6411932592592592,0.5221367777777778,0.6850307962962964,0.6015425185185186,0.6971364444444444,0.760323,0.8257412962962963,0.826062037037037
79,0.7544645000000001,0.8728902777777776,0.6767492962962963,0.5870534444444445,0.6647520185185185,0.6761779444444445,0.7389482222222222,0.7840375,0.8094882592592594,0.8046097962962963
80,0.7293670185185185,0.680714,0.6238246666666667,0.48281211111111116,0.6663625740740741,0.5524632037037037,0.584911925925926,0.6066285925925926,0.7792437777777778,0.6935794629629629
81,0.7403291666666667,0.7579221111111111,0.5726244259259259,0.5148309259259259,0.6541076851851851,0.6461550555555555,0.6901563888888887,0.7978962222222222,0.7799681296296296,0.7895928888888889
82,0.7479525740740741,0.8249297037037037,0.5874608703703704,0.5269131666666667,0.6502867222222223,0.6607451296296296,0.6541557592592592,0.8053212777777777,0.8244845925925927,0.8134260925925926
83,0.7690707407407408,0.8112948888888889,0.6532562222222222,0.5148966296296296,0.6978342037037036,0.6110342407407408,0.680736462962963,0.7732168333333332,0.7962368333333334,0.7974897407407407
84,0.6698797037037038,0.7187298703703705,0.6350864074074075,0.4928946481481482,0.6881880740740741,0.5985403148148148,0.6765593703703704,0.6723826296296297,0.749241037037037,0.7286974814814816
85,0.7237747962962963,0.7659901666666666,0.5746781296296296,0.512383462962963,0.6453983333333333,0.6152148333333334,0.652843462962963,0.7934593888888889,0.8158438148148148,0.7856837407407408
86,0.7721359259259261,0.801866314814815,0.6341267407407408,0.5035877962962964,0.6865311666666667,0.6119531111111111,0.6787921851851851,0.7469013703703703,0.8225058148148149,0.7945333148148149
87,0.7636712407407407,0.8575269074074074,0.5877637592592593,0.5790476296296296,0.671341074074074,0.6702709814814813,0.6748461666666667,0.8078347777777778,0.8387474629629629,0.8509856666666668
88,0.7647374259259259,0.7444856851851851,0.5691046111111112,0.5343272222222223,0.6393350555555556,0.6149264074074074,0.6291088518518518,0.7249578703703703,0.7468306296296298,0.7991287962962962
89,0.7463894999999999,0.7364885185185185,0.6200919814814814,0.49603053703703703,0.6542052962962963,0.572893,0.6273900740740741,0.6829749074074075,0.7398362222222223,0.7301194074074074
90,0.7561451481481481,0.8006437592592593,0.6583102037037037,0.5454105,0.6819036481481482,0.6820734259259259,0.7407188333333332,0.8042972222222221,0.7700999074074074,0.817799925925926
91,0.7524532222222221,0.8316838148148148,0.5735332962962962,0.5758616666666666,0.6482024259259259,0.6670781666666667,0.7080564444444445,0.7661041851851852,0.816296925925926,0.8240161111111112
92,0.7384313148148148,0.7289744814814815,0.638661574074074,0.5228665555555555,0.6386478148148148,0.6289148148148148,0.6501039259259259,0.7016111481481482,0.7859075185185186,0.7669565925925926
93,0.7330621481481482,0.6593324074074074,0.6020007222222222,0.4786313703703704,0.667006425925926,0.6196564074074075,0.6770355555555555,0.7284208703703704,0.7541138148148149,0.7269317962962963
94,0.7783029629629629,0.7477930185185184,0.5710152222222223,0.5706296851851852,0.6756962037037036,0.6502381111111112,0.6990912592592592,0.7088293518518518,0.7377082407407407,0.794940037037037
95,0.7268410370370372,0.8111674629629629,0.6376465925925926,0.5812514629629629,0.6570643518518519,0.7012582407407407,0.7369089444444444,0.7431162777777779,0.788719462962963,0.7959277037037037
96,0.7556441666666666,0.8108917962962963,0.6594369999999999,0.5305164259259258,0.663678537037037,0.6592412407407408,0.6814251296296296,0.7579257962962963,0.8080833518518519,0.8072738148148147
97,0.7887757592592592,0.8169113703703704,0.6178884444444445,0.544614925925926,0.6720655740740741,0.618571611111111,0.6820433148148148,0.7612783518518519,0.8062238518518517,0.7663376296296297
98,0.753136388888889,0.6763307407407407,0.5867536111111111,0.5741448148148148,0.6511612962962964,0.6971978333333334,0.6813530555555557,0.7509513888888888,0.8180253518518518,0.8196030185185186
99,0.7562539259259259,0.844754425925926,0.586106388888889,0.5990974444444445,0.6896647777777778,0.6674000555555556,0.7383073888888889,0.803609462962963,0.7915872222222222,0.845326574074074
100,0.7188642592592593,0.7459028888888888,0.5644763518518519,0.5361736851851853,0.6243033333333333,0.6449367592592593,0.6514224999999999,0.7401742407407408,0.794054074074074,0.7885510185185184
101,0.6856060555555555,0.5319420925925926,0.6032070370370372,0.4513547592592592,0.5925362222222224,0.515158,0.5374985,0.5765007037037037,0.6883141111111111,0.6595355185185184
102,0.7467126296296295,0.8244978518518518,0.6216766481481483,0.580669,0.6876739259259258,0.6681902962962963,0.7009489814814813,0.7741091851851852,0.7670078703703703,0.7964757777777778
103,0.7198767962962962,0.790975462962963,0.6472065000000001,0.5663853703703703,0.6829155,0.6488304814814815,0.7208761666666668,0.7221525925925926,0.7605402592592593,0.787660888888889
104,0.7106761111111112,0.7527514444444444,0.6322745740740742,0.5224631481481482,0.634081,0.6515742592592592,0.6672886851851851,0.7468087222222223,0.7717077037037038,0.8215898148148147
105,0.7178502962962963,0.7189297777777778,0.6147489074074074,0.4917227592592593,0.6508963148148148,0.5641278333333334,0.6403839814814815,0.6105626481481482,0.7899369999999998,0.7693968148148148
106,0.7659131111111112,0.8291754074074073,0.6806808333333333,0.5488444444444444,0.6692170925925925,0.6769989074074073,0.7350665185185186,0.7968679074074073,0.7930127407407407,0.8117505185185184
107,0.6907085555555555,0.7076502037037038,0.5967450925925926,0.48816968518518516,0.6250833703703703,0.5978262962962962,0.5884019629629629,0.6646682777777778,0.7781245,0.6911301666666666
108,0.7314226111111112,0.8391452777777778,0.6027369259259259,0.564373425925926,0.5944606666666666,0.6570571481481481,0.6710698148148149,0.7273165,0.8183085740740742,0.8203813518518518
109,0.7286741111111111,0.8473070925925926,0.6285209444444444,0.5428598703703703,0.6127235740740741,0.6580776481481481,0.6607438148148148,0.7373826481481482,0.7856043518518518,0.8384775185185184
110,0.7439152222222223,0.8151536481481482,0.5937768333333333,0.501536462962963,0.6282053333333333,0.6765926666666666,0.6552824444444444,0.7595859074074075,0.8091137037037037,0.8220185740740741
111,0.4998701666666667,0.5001295925925926,0.500407462962963,0.4998148888888889,0.5010191111111112,0.4998711111111111,0.5001110185185186,0.49998157407407406,0.5007777407407407,0.5001666666666666
112,0.709968074074074,0.43907153703703705,0.6150148148148148,0.4677725185185185,0.6741018333333334,0.5643837037037037,0.5172309814814815,0.528067,0.7189793703703704,0.5964301481481481
113,0.6517704259259259,0.5232605740740741,0.5881959814814816,0.5168258518518519,0.6037217407407407,0.4999104074074074,0.5699200740740741,0.5368552222222222,0.675402074074074,0.5502605555555556
114,0.7016067407407407,0.49899131481481485,0.5946231666666667,0.525360462962963,0.6086146481481481,0.5223447407407408,0.5924029259259259,0.570300962962963,0.5946732037037038,0.621861037037037
115,0.7573526018518518,0.6764163888888888,0.6331450370370371,0.5105654814814815,0.6567403611111111,0.6289449814814814,0.6634014814814815,0.7086617037037037,0.7504272870370371,0.6921062222222223
116,0.6305152407407407,0.4606194259259259,0.5845886666666666,0.4893338796296296,0.5906244351851851,0.5577079629629629,0.5222822222222222,0.5749409907407408,0.6705112222222223,0.5894430277777778
