,0,1,2,3,4,5,6,7,8,9
12,0.7228629074074074,0.7829959259259259,0.6433298148148149,0.5278342037037037,0.686867574074074,0.6198552407407406,0.6812728148148149,0.657987,0.777833537037037,0.7392375185185185
13,0.7385267962962964,0.7747660000000001,0.6762523703703703,0.557490037037037,0.6848681111111112,0.6929563518518518,0.706915851851852,0.7516222407407408,0.7692705370370371,0.7937236851851853
14,0.771367925925926,0.8315805925925926,0.6104550740740741,0.555005962962963,0.6721487407407407,0.6665834814814815,0.676307611111111,0.7463627962962963,0.7909127037037037,0.8451007592592593
15,0.730524037037037,0.8018872592592592,0.6189098703703704,0.5766243888888889,0.6810100555555555,0.6535552777777779,0.698999,0.7303112222222223,0.7906553888888889,0.8090725185185185
16,0.7248259629629629,0.8005194999999999,0.6246446111111111,0.5045117222222223,0.6620323518518519,0.5744462962962963,0.6875347222222222,0.7055662222222222,0.7598068148148149,0.8057460370370371
17,0.7378237777777779,0.8250278703703704,0.6659908888888889,0.5529214444444445,0.6878415185185185,0.6615452407407406,0.751309074074074,0.7819322222222223,0.7891200185185184,0.8454052592592592
18,0.7406828518518518,0.7579921851851852,0.6249543518518519,0.47952031481481483,0.6552825185185186,0.6219640185185186,0.6306724629629629,0.6941132037037038,0.7990234629629631,0.8042392222222222
19,0.7456476481481481,0.7270515925925926,0.6220600185185186,0.5011311111111111,0.6310109444444444,0.6404304074074074,0.6404966481481481,0.62668,0.7066179629629629,0.7237088148148149
20,0.7549176111111112,0.7115037037037037,0.6198212222222222,0.482224,0.6334123888888888,0.5717028148148149,0.628863925925926,0.6869320555555557,0.7888381296296295,0.7862777777777777
21,0.7235774074074074,0.8202966111111111,0.6696017222222223,0.6123251851851852,0.6828977592592592,0.706963074074074,0.7517008333333332,0.7863291111111111,0.7547829814814815,0.7475153148148149
22,0.7454336111111112,0.7714810555555555,0.610019962962963,0.5319264074074074,0.6940040185185185,0.6802006851851852,0.706786,0.7219640185185185,0.8161140740740741,0.8068779444444444
23,0.7015973148148148,0.6908228888888889,0.6730407777777777,0.5110157407407407,0.6383868703703705,0.6062029444444444,0.6569782222222221,0.6440638703703704,0.7704871111111111,0.7033205925925926
24,0.7072121666666668,0.640783074074074,0.6723983148148148,0.5256395925925926,0.6296439444444445,0.6606526666666667,0.682147462962963,0.6802207592592593,0.7095400925925927,0.6784028333333333
25,0.770988962962963,0.7927604074074074,0.665594,0.5716956851851852,0.6878472592592594,0.6980264074074074,0.7283865925925926,0.7862531666666666,0.7936501111111111,0.7828848703703705
26,0.7853521111111111,0.8621660740740741,0.6796842962962963,0.622852185185185,0.7224443518518519,0.6646805925925926,0.7463973333333334,0.7954807407407408,0.8252920000000001,0.8265067777777778
27,0.7768202037037036,0.8274202037037037,0.686343388888889,0.5603540740740741,0.6890138888888888,0.6587870555555555,0.7232540740740739,0.768833537037037,0.8306987592592593,0.8413009444444445
28,0.7064984814814815,0.8069559814814814,0.6865527777777777,0.5579842037037036,0.6727336481481482,0.6452000555555556,0.7376877222222222,0.7132904444444444,0.7619336851851853,0.7118370185185184
29,0.7361779259259259,0.7539971666666666,0.6269679814814816,0.45696242592592595,0.6491693333333334,0.5563064444444444,0.6374237222222222,0.6951062222222223,0.7778835555555556,0.7763184814814815
30,0.7412653148148148,0.7551377962962964,0.6128631851851851,0.5164548518518518,0.6254748888888889,0.6628285185185185,0.6860772037037037,0.688508037037037,0.7514020925925925,0.7697348148148149
31,0.759563425925926,0.8190868518518518,0.6626205555555554,0.5462662592592592,0.6679122777777778,0.6789937407407406,0.7052322777777777,0.803475074074074,0.8244448518518519,0.8152555925925925
32,0.7632122962962962,0.8164438888888889,0.6748232407407407,0.5546022222222221,0.6879253888888889,0.6498175370370372,0.7234685555555557,0.7350949999999999,0.804678462962963,0.7947404444444445
33,0.7533826481481483,0.8299008888888889,0.6250755,0.5535451481481481,0.669988111111111,0.6597895185185185,0.7328356111111112,0.7934695185185184,0.8281462962962963,0.8516842037037037
34,0.7587510555555556,0.7406773703703703,0.5980119444444445,0.4769206851851851,0.6437894259259259,0.5800223703703704,0.5821801481481482,0.7014775740740741,0.7400232037037037,0.8035821296296297
35,0.7347601666666667,0.8106127777777777,0.6634601111111111,0.5269694444444445,0.6840643703703703,0.6364447222222221,0.6805885925925925,0.7560133888888889,0.8169365185185186,0.825698574074074
36,0.7101855925925925,0.740012,0.6107231111111111,0.5188268333333333,0.6261082962962963,0.5515332592592592,0.6497083888888889,0.7064991481481483,0.7382554444444445,0.7846847037037037
37,0.770490037037037,0.7711270185185185,0.6237096481481482,0.5128872962962964,0.6776558888888888,0.672484314814815,0.6549840740740741,0.7742750000000002,0.7871990370370371,0.789418314814815
38,0.6763438703703702,0.6935802407407407,0.5816827222222223,0.4832272777777778,0.6055593518518517,0.5372198333333333,0.5713784074074074,0.6279031481481482,0.7518575555555556,0.7746585185185184
39,0.7725896851851853,0.7806668888888889,0.6357556851851852,0.5172767592592593,0.6360901296296296,0.6295600740740741,0.6990310000000001,0.729539611111111,0.7739490740740741,0.7813250740740741
40,0.7628707962962963,0.7511555555555555,0.6563390925925926,0.5171810185185186,0.6723715185185185,0.6414584074074074,0.6706516666666666,0.7570932962962963,0.7826052407407408,0.8081469074074076
41,0.7560725740740741,0.7459319259259259,0.6602243148148149,0.4756487777777778,0.6603866666666667,0.6254445185185186,0.6381336851851852,0.6886989259259259,0.790584,0.7515584629629629
42,0.7512903148148148,0.8618287407407408,0.6523953518518518,0.5419696481481481,0.6471643703703703,0.6165991666666667,0.6736552222222222,0.7955937777777778,0.8026429074074075,0.8350166481481481
43,0.783976148148148,0.7736734814814814,0.6265775185185186,0.5338670185185186,0.6838822222222222,0.6610432407407406,0.7132831851851851,0.7429529814814814,0.7957833888888889,0.8192500370370371
44,0.7503507592592592,0.7878440185185185,0.692163962962963,0.5773097037037037,0.6832996851851852,0.6803327592592593,0.7460555555555556,0.7807863148148148,0.7921193703703704,0.782747462962963
45,0.762066185185185,0.8195522592592592,0.7114207037037037,0.5971743888888889,0.7088857222222221,0.6867612962962962,0.778035,0.8066661296296296,0.7819480740740742,0.7951430740740739
46,0.7760298703703704,0.8633057407407407,0.6431698703703704,0.5156087592592593,0.6742443518518518,0.6411055370370371,0.6967884629629629,0.7875115185185185,0.8301144814814814,0.837621537037037
47,0.7691817407407407,0.7870139259259258,0.6665985185185185,0.5447291481481481,0.6877002037037037,0.6400933518518519,0.7004385370370371,0.6868062037037038,0.7987861111111112,0.770225925925926
48,0.7765507037037037,0.831954611111111,0.6523491481481482,0.5741101851851852,0.6929529814814815,0.6787902037037038,0.7213158148148148,0.7172549814814815,0.8108816851851852,0.8251854814814815
49,0.7561257407407407,0.8379483333333333,0.6760094074074074,0.5480302777777778,0.7021622592592592,0.6871430925925925,0.7351391481481482,0.8003642592592591,0.8281730740740741,0.8474950370370372
50,0.7684976666666667,0.7325810185185185,0.6525081111111111,0.5042845740740741,0.6746391666666667,0.6033468148148148,0.6450703333333333,0.7365250925925926,0.8005532777777776,0.7869834444444445
51,0.7650510370370371,0.8138938333333333,0.6047104074074074,0.5307202037037038,0.6562587407407409,0.660713574074074,0.6703124074074074,0.7509797037037037,0.8096513518518519,0.803501888888889
52,0.7640669074074075,0.7984293148148147,0.624269037037037,0.49821044444444446,0.6310560555555556,0.5796300185185186,0.5970732407407408,0.7593605555555555,0.8253597777777778,0.8172749074074076
53,0.7371255,0.7789759074074074,0.6301307407407407,0.5312055740740741,0.6956074074074073,0.6500389259259259,0.6964134259259259,0.6686008703703704,0.8099907777777778,0.8089332407407407
54,0.7472887407407406,0.827347425925926,0.6927306111111111,0.6096505740740742,0.6891409999999999,0.6944772962962963,0.7566278703703704,0.7552075555555554,0.7443709444444444,0.7646261111111111
55,0.7583120740740741,0.7444692962962964,0.6629412777777778,0.5011465,0.661687111111111,0.6013153888888889,0.7170638148148148,0.6776333518518518,0.7093200185185186,0.789040314814815
56,0.7441240555555556,0.8483277962962963,0.6383245185185186,0.5739473148148148,0.6587609814814815,0.6988260925925927,0.7184089814814815,0.812864537037037,0.8371972222222223,0.8474864814814814
57,0.7719787777777779,0.8254648703703703,0.6163863148148149,0.5430986666666665,0.6641328703703703,0.6423196111111111,0.6918447222222222,0.7811351666666667,0.8316841111111111,0.8252091851851852
58,0.7592976666666665,0.8457985555555555,0.7032620185185184,0.5805018703703704,0.6861749814814814,0.662645925925926,0.7489347222222221,0.7652520555555556,0.7554395185185184,0.7985608703703705
59,0.7518657592592594,0.8083620555555555,0.6556552777777778,0.5328029444444445,0.6475981111111111,0.6444985740740741,0.6965382222222222,0.7574739444444445,0.7977728703703703,0.8120883518518519
60,0.7445102962962963,0.7314063148148148,0.5916150370370371,0.4728612777777778,0.6358528888888889,0.5706129629629629,0.7084869074074075,0.711230388888889,0.7854872592592592,0.7835847777777779
61,0.7655429259259258,0.7316724259259259,0.5980546666666666,0.4697335925925927,0.6403337222222222,0.5594255555555555,0.601873537037037,0.6587337407407409,0.8002652407407408,0.7586054444444446
62,0.7616542407407407,0.7179427592592592,0.6864382592592593,0.5196908333333333,0.6534518148148147,0.6147577037037038,0.6837304259259259,0.6989656851851852,0.7677099814814815,0.7496306851851852
63,0.7514929444444446,0.7380911851851851,0.6058274074074074,0.49469157407407405,0.6693310925925927,0.5655283148148148,0.5894519074074075,0.6355397407407407,0.7162426851851852,0.7195693888888889
64,0.7260406296296297,0.7897316296296296,0.6610202592592592,0.4902936851851851,0.6664972407407408,0.6219659074074074,0.6820059629629629,0.7120562222222223,0.8253104814814813,0.7989092962962964
65,0.7175380555555555,0.6802068518518518,0.6074702592592592,0.5024723333333333,0.6530417037037037,0.5967613703703704,0.6013212592592593,0.6600433518518518,0.7370753148148147,0.7460996111111112
66,0.7328677222222222,0.7807066666666667,0.5925238518518517,0.5132323518518519,0.6395002592592592,0.5926604074074074,0.6430954999999999,0.7424290740740741,0.7841228703703703,0.8197812037037039
67,0.7536028703703703,0.8219797962962963,0.6216111111111111,0.5854163888888889,0.6385395555555555,0.689618611111111,0.7586791851851852,0.8192172777777778,0.807029111111111,0.8362093148148149
68,0.7708816296296296,0.8520619074074074,0.6497610925925926,0.5655066111111111,0.6776040740740741,0.6636947962962964,0.7298865555555555,0.7898962407407408,0.8119135370370371,0.8223999444444444
69,0.7935446666666666,0.8041387222222222,0.6586962592592592,0.5117649999999999,0.6855121296296297,0.6291402222222222,0.7132521666666666,0.7074099259259259,0.8179902407407407,0.8358650555555555
70,0.7391215,0.8042022592592594,0.5992117592592593,0.5148476296296297,0.6368083333333333,0.621636537037037,0.694727425925926,0.7705534074074074,0.8145162962962962,0.8388449074074074
71,0.7249254814814815,0.7732607592592592,0.6091063703703704,0.4876639444444444,0.6350188888888889,0.6220635555555555,0.6439990740740741,0.6734495925925925,0.7974976851851853,0.7847126851851852
72,0.7411960555555556,0.8023478148148149,0.6860624259259259,0.5636351666666667,0.6803371851851852,0.675319611111111,0.7488305,0.789620388888889,0.7813415925925926,0.7934201666666665
73,0.7392563703703704,0.6883435000000001,0.5819059814814814,0.49142244444444444,0.6205468703703704,0.5511287592592592,0.5946335,0.640709574074074,0.7502345185185185,0.7570742222222222
74,0.7439199444444444,0.7710080555555555,0.6529681666666667,0.533730962962963,0.6858691666666665,0.6505677592592592,0.6837233518518518,0.7581275555555557,0.7884740185185185,0.8061894259259259
75,0.7530703703703704,0.8084284999999999,0.6186272407407407,0.4776017222222222,0.6622222777777779,0.6271583518518519,0.6268462962962963,0.7446012407407409,0.8066402222222222,0.8150372592592592
76,0.745662888888889,0.7985482037037036,0.5863117037037036,0.5690290925925926,0.6505103888888889,0.5790876666666667,0.6740807592592594,0.7449069444444444,0.7850158703703703,0.8199953888888888
77,0.7409271851851852,0.7618233148148148,0.6292783518518519,0.5529367407407407,0.6470427777777777,0.6869109814814816,0.7043772037037037,0.7686955185185185,0.7909934074074073,0.7898651111111111
78,0.7791754074074074,0.7780281481481482,0.6004679444444444,0.48463603703703706,0.6379924814814815,0.5568118333333333,0.6131994444444444,0.6871595,0.7698300925925926,0.7549590555555555
79,0.7611851481481481,0.8452404814814815,0.649879462962963,0.5949995,0.6792872962962964,0.6975606481481481,0.7486945,0.8192087222222222,0.820204962962963,0.8371483333333334
80,0.7502900370370371,0.8126255370370371,0.6211493148148148,0.5367674444444445,0.6494195,0.6316228888888888,0.7061386851851852,0.7700600185185186,0.8055733888888889,0.8338355370370371
81,0.7741212037037037,0.8696140555555555,0.6041833518518519,0.5770236111111111,0.6569898888888889,0.6854371851851851,0.6779231481481481,0.796280648148148,0.8189996666666667,0.8497778888888888
82,0.7514188518518519,0.8294696111111112,0.6425196111111111,0.5789895925925926,0.6820248333333333,0.6521641666666667,0.7270461666666667,0.7831893333333332,0.7921456666666667,0.8226227222222223
83,0.7394257777777776,0.8442907407407408,0.653939,0.5709451481481481,0.6568167592592593,0.6447202962962963,0.699382185185185,0.792573462962963,0.7735592962962964,0.8185683333333333
84,0.7680408333333334,0.8740744444444445,0.6490810740740741,0.5668978333333333,0.6993817037037037,0.6333089074074074,0.7262047777777778,0.776069148148148,0.8131397592592592,0.8199264999999999
85,0.7767569999999999,0.8749798518518519,0.6472353888888889,0.5944622777777778,0.7040116111111111,0.7045190740740742,0.756068,0.8158925555555556,0.8207010925925925,0.8255590555555555
86,0.7643148703703705,0.8341191481481482,0.6288463888888889,0.5760766666666668,0.6716573703703704,0.6560903148148148,0.7598998148148147,0.8079015555555555,0.8067152777777779,0.8318698888888889
87,0.744626888888889,0.8051465925925926,0.6265273148148148,0.5896863888888889,0.6780631296296296,0.7108172222222221,0.7394879074074074,0.7453338148148149,0.8044786111111111,0.8030852222222222
88,0.774891425925926,0.8517179074074074,0.6566738518518519,0.6264900555555556,0.6961115370370369,0.6859771666666666,0.739985851851852,0.8017679259259259,0.8180747407407406,0.8218172222222222
89,0.6826261851851853,0.6994190185185185,0.655999425925926,0.4977115185185186,0.6464534629629629,0.6329933703703703,0.6203740555555556,0.717282537037037,0.7182118518518519,0.7864848148148148
90,0.7721612037037037,0.7622706666666668,0.6431524629629629,0.5207492962962964,0.6815173703703703,0.6582174074074074,0.6626982962962963,0.7278817222222221,0.7964913888888888,0.7520757222222221
91,0.7587506481481482,0.8293190925925926,0.6559418518518518,0.6115667037037037,0.6959205,0.7034975925925925,0.7731239444444444,0.8192457222222221,0.7923787962962963,0.8224268148148148
92,0.6767922222222221,0.6650362222222223,0.607746074074074,0.4941489074074074,0.6301472222222221,0.5821335000000001,0.6239737592592592,0.645009037037037,0.7836773518518519,0.7055436111111111
93,0.7103868333333333,0.7817711111111111,0.6514432222222222,0.5082412777777777,0.6792646851851852,0.6145577777777778,0.6982262037037037,0.7616143703703703,0.8003444074074074,0.798687962962963
94,0.762143462962963,0.8066043148148149,0.6742476851851852,0.5453590555555555,0.6980625185185185,0.6966522777777778,0.707969611111111,0.7660848703703703,0.8148379444444444,0.81876
95,0.7460709444444444,0.8365128148148148,0.6173345925925927,0.5390404259259259,0.6412037222222223,0.6457448518518518,0.6747330555555555,0.785637425925926,0.7985008703703703,0.8435637777777778
96,0.7771352407407407,0.8886536666666666,0.6538025555555556,0.6236238703703704,0.6757262592592591,0.7093981666666668,0.732292962962963,0.805167,0.8329749444444445,0.8332300370370369
97,0.7697900185185186,0.8796400370370371,0.6837400555555556,0.6082186111111111,0.7073455370370372,0.7127494259259258,0.7633472037037037,0.7815949259259259,0.8188399814814815,0.8365576666666666
98,0.7548600185185185,0.8092051296296296,0.6399100185185186,0.5675817037037038,0.6827553333333333,0.6573899074074073,0.7345978333333334,0.792748,0.8153451666666668,0.8339136481481481
99,0.7556832037037037,0.8165577222222221,0.6008484074074074,0.5168082037037037,0.6791729444444444,0.6409222592592593,0.6618410555555555,0.7256689074074073,0.8133951111111112,0.8238986851851852
100,0.6786442222222222,0.5458482222222223,0.5654880925925926,0.45786451851851856,0.5912543148148148,0.5026491666666666,0.578165925925926,0.5344648148148149,0.6704023888888889,0.5985123333333333
101,0.6924649259259259,0.5412689814814815,0.5534285925925927,0.4686665555555556,0.612020037037037,0.4991597222222223,0.5467641481481481,0.5869921296296295,0.7089975370370372,0.6509378703703704
102,0.6524109444444445,0.4546334259259259,0.608147462962963,0.49001316666666667,0.6158107222222222,0.5071272962962963,0.5976397592592594,0.5456777962962963,0.6797618518518519,0.5533775555555556
103,0.6442239629629629,0.4427345185185185,0.562913462962963,0.5018693333333334,0.6172483888888889,0.5049168518518518,0.5612653888888889,0.5375197777777778,0.6246984999999999,0.5428038888888889
104,0.6312901296296297,0.46611244444444444,0.5878354629629631,0.5034332962962963,0.5968241851851851,0.49609431481481486,0.5132952407407408,0.5495053333333334,0.6739703333333334,0.5642513333333333
105,0.7243135,0.8078227037037037,0.5924874074074074,0.5072332592592592,0.6377427777777777,0.5635008148148147,0.5859161666666667,0.6889028518518518,0.7635814999999999,0.7633051666666667
106,0.7001128888888889,0.49784761111111103,0.5767858888888889,0.4746927962962963,0.5445285185185185,0.5797856666666666,0.5384355555555556,0.5305410185185185,0.6911113333333333,0.6032382777777778
107,0.6965821851851851,0.45702124074074074,0.5849671851851852,0.4989941666666667,0.5971732592592592,0.4920057037037037,0.5429991481481482,0.5434508888888888,0.6954055185185185,0.6659943148148147
108,0.6698489444444444,0.7364973333333333,0.5855097222222222,0.5251881481481482,0.6338087407407408,0.5536158333333333,0.5450903148148148,0.6676517777777778,0.7378468518518518,0.7555262222222222
109,0.6500385740740741,0.7531394814814815,0.5855876851851853,0.538595,0.6125070925925925,0.5560533333333334,0.5464476666666667,0.6634165925925926,0.7512712037037037,0.7677387037037037
110,0.6713760185185186,0.734497111111111,0.5856642777777777,0.5413951111111112,0.6341109814814815,0.5700805185185186,0.5182721851851851,0.6641091296296296,0.7508881111111111,0.7621182037037038
111,0.4999444814814815,0.5003148148148148,0.5002779074074074,0.5001111111111111,0.5001851851851852,0.49987070370370373,0.5004074074074074,0.4999078148148148,0.5006296296296296,0.5003333333333334
112,0.5004074074074074,0.5003147592592593,0.5004256296296297,0.49977759259259263,0.500759537037037,0.5001851851851852,0.5003888888888889,0.5001111111111111,0.5005924074074074,0.5004444074074074
113,0.5000926666666666,0.5003334444444444,0.5002407037037037,0.4998149259259259,0.5004444444444445,0.4999814814814815,0.5003888888888889,0.4998888888888889,0.5010740555555556,0.5001669999999999
114,0.5002962962962964,0.49992592592592594,0.5000185185185185,0.4995919629629629,0.5002777777777778,0.49999959259259263,0.5003703703703704,0.4999445185185185,0.5006103703703705,0.5003703703703705
115,0.7023501111111111,0.7387185185185187,0.5897364259259259,0.5028175925925925,0.6222180925925925,0.6015239814814815,0.6410750925925927,0.677294037037037,0.7325725925925927,0.7936164629629628
116,0.5014209814814815,0.5000737037037036,0.5006480740740741,0.5002776851851851,0.5001296296296296,0.5000927777777778,0.500000037037037,0.4999073703703704,0.500389,0.5006111111111112
